domainId,instanceId,feature0,feature1,feature2,feature3,feature4,feature5,pred,actual,intercept,coef_0,coef_1,coef_2,coef_3,coef_4,coef_5,linear_pred,subject_actual
2.0,15.0,1.0,1.0,7.0,13.0,5.0,19.0,102.3,85.4,73.86138269261193,0.0,0.0,0.43391077361177033,0.0,0.0,-0.27736117702895124,71.62889574434425,85.4
2.0,16.0,1.0,4.0,3.0,14.0,5.0,14.0,62.8,53.7,40.659867367533124,0.0,-0.358207969756564,0.4344539677050927,1.0276910535831019,-0.6582518391607547,0.32912591958037735,56.23457582010708,53.7
2.0,17.0,2.0,5.0,8.0,13.0,0.0,18.0,58.4,54.8,48.35104355382735,0.0,-1.4813883610976095,0.11872652556228186,0.0,1.8942379921346824,-0.15102735186248956,39.17542161931274,54.8
2.0,18.0,0.0,5.0,3.0,16.0,3.0,33.0,36.8,35.6,43.22222222222222,0.0,0.0,0.2222222222222222,0.0,-0.6666666666666666,-0.07407407407407407,39.44444444444444,35.6
2.0,19.0,1.0,2.0,5.0,13.0,2.0,14.0,61.5,53.7,47.0,0.0,0.0,0.0,0.0,0.0,0.0,47,53.7
2.0,20.0,2.0,4.0,0.0,30.0,4.0,5.0,60.4,57.0,47.855000000000004,0.45,-0.45,-0.45,0.0,-0.45,-0.045,44.93,57.0
2.0,21.0,1.0,2.0,8.0,16.0,1.0,18.0,44.8,48.3,16.228416102545758,0.0,0.0,0.7343987654334702,2.2990301897734957,-2.2990301897734957,-0.294667765836771,51.28503928755408,48.3
2.0,22.0,2.0,5.0,7.0,26.0,3.0,20.0,53.0,50.9,53.0,0.0,0.0,0.0,0.0,0.0,0.0,53,50.9
2.0,23.0,1.0,5.0,14.0,13.0,0.0,17.0,73.0,69.8,88.14572192513369,0.0,0.0,0.7205882352941175,0.0,0.0,-0.26203208556149726,93.77941176470588,69.8
2.0,24.0,2.0,1.0,21.0,17.0,0.0,24.0,34.1,37.6,41.125,-1.1,-1.1,0.1375,1.1,0.55,0.0,59.4125,37.6
2.0,25.0,1.0,4.0,3.0,17.0,0.0,33.0,27.7,14.8,35.44444444444444,0.0,0.0,0.8888888888888888,0.0,2.6666666666666665,-0.14035087719298245,33.47953216374269,14.8
2.0,26.0,0.0,5.0,17.0,13.0,3.0,14.0,110.5,85.9,77.61160714285714,0.0,0.0,0.0,0.0,0.0,-0.09821428571428571,76.23660714285714,85.9
2.0,27.0,1.0,4.0,11.0,19.0,7.0,49.0,47.8,41.9,62.54166666666666,-2.71875,0.0,0.45312499999999994,0.0,1.359375,-0.45312499999999994,52.119791666666664,41.9
2.0,28.0,0.0,6.0,20.0,15.0,2.0,1.0,131.1,128.9,160.0,0.0,0.0,0.0,0.0,0.0,0.0,160,128.9
2.0,29.0,1.0,4.0,2.0,17.0,2.0,49.0,9.0,10.0,17.605633723926243,0.0,0.0,-0.2798825980776556,0.0,0.0,-0.09126281749676997,12.573990470429203,10.0
2.0,30.0,0.0,4.0,11.0,13.0,1.0,16.0,115.2,116.3,93.09176806031103,0.0,0.0,0.14594171959457986,0.0,1.2540990806953867,0.10736586233248074,97.66907985386648,116.3
2.0,31.0,1.0,4.0,17.0,17.0,3.0,19.0,89.6,91.7,81.0,0.0,0.0,0.0,0.0,0.0,0.0,81,91.7
2.0,32.0,0.0,4.0,5.0,13.0,7.0,33.0,50.7,54.4,32.0,0.0,0.0,0.0,0.0,0.0,0.0,32,54.4
2.0,33.0,1.0,6.0,7.0,0.0,6.0,14.0,70.1,61.2,35.11176470588235,0.0,1.5882352941176472,0.31764705882352945,0.0,0.0,0.0,46.86470588235294,61.2
2.0,34.0,0.0,4.0,2.0,17.0,2.0,33.0,35.1,34.6,56.0,0.0,0.0,0.0,0.0,0.0,0.0,56,34.6
2.0,35.0,2.0,1.0,2.0,17.0,5.0,14.0,38.5,47.3,21.0,0.0,0.0,0.0,0.0,0.0,0.0,21,47.3
2.0,36.0,1.0,4.0,4.0,17.0,4.0,59.0,37.1,23.7,-4.791666666666671,0.0,0.0,0.37499999999999994,0.0,0.0,0.3750000000000001,18.833333333333336,23.7
2.0,37.0,2.0,5.0,10.0,17.0,1.0,18.0,57.7,53.7,49.23529411764706,0.0,0.0,0.196078431372549,0.0,0.588235294117647,0.0,51.78431372549019,53.7
2.0,38.0,0.0,6.0,14.0,3.0,3.0,29.0,77.0,64.4,69.30333333333334,-1.1,-1.1,-0.275,0.0,-0.3666666666666667,-0.05500000000000001,56.15833333333333,64.4
2.0,39.0,2.0,3.0,3.0,17.0,2.0,14.0,44.2,37.7,34.0,0.0,0.0,0.0,0.0,0.0,0.0,34,37.7
2.0,40.0,1.0,1.0,2.0,17.0,1.0,12.0,46.5,45.1,23.0625,0.0,0.0,0.0,0.0,0.0,-0.12500000000000003,21.5625,45.1
2.0,41.0,2.0,4.0,3.0,3.0,2.0,40.0,23.7,13.8,25.18916008982504,3.1183504161787505,3.1183504161787505,0.30604371836251926,-1.8964696167683543,-2.452287084507567,-0.23000663754593498,25.023145220827505,13.8
2.0,42.0,1.0,4.0,10.0,13.0,3.0,14.0,85.2,80.6,86.96250557156006,0.0,0.0,0.01859019752748155,0.0,0.2794043302840095,-0.055844397663707385,87.204798970395,80.6
2.0,43.0,2.0,5.0,4.0,13.0,3.0,27.0,43.6,47.8,45.357142857142854,0.0,0.0,-0.5789473684210527,-0.5789473684210527,0.5789473684210527,-0.08270676691729324,35.0187969924812,47.8
2.0,44.0,0.0,5.0,3.0,13.0,3.0,51.0,33.6,43.2,50.45253436992151,0.0,0.0,1.4330445617224852,0.0,-0.28269106879088646,-0.12010436874417992,47.77827204276313,43.2
2.0,45.0,1.0,4.0,14.0,17.0,2.0,43.0,40.0,30.8,31.14413232692052,0.0,0.0,-0.05486177165475132,0.0,0.45479580252216867,-0.013232180663373321,30.716675360273285,30.8
2.0,46.0,1.0,1.0,4.0,13.0,2.0,10.0,48.4,46.6,81.0,0.0,0.0,0.0,0.0,0.0,0.0,81,46.6
2.0,47.0,1.0,4.0,16.0,14.0,3.0,27.0,54.8,65.2,93.0,0.0,0.0,0.0,0.0,0.0,0.0,93,65.2
2.0,48.0,1.0,5.0,20.0,17.0,2.0,25.0,48.2,67.7,75.22945563462389,0.0,0.0,-0.01157882040767097,0.0,-0.34012784947533464,0.01822759618863828,74.77331343223575,67.7
2.0,49.0,1.0,5.0,10.0,22.0,7.0,18.0,90.6,107.4,103.0,0.0,0.0,0.0,0.0,0.0,0.0,103,107.4
2.0,50.0,0.0,4.0,13.0,4.0,4.0,16.0,120.0,101.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,82,101.0
2.0,51.0,1.0,3.0,0.0,16.0,0.0,46.0,15.7,16.1,16.954057890745883,0.0,-0.8333986191153969,1.0812803927045402,-0.7912814939865874,-0.7896708616385315,0.16285715136306866,9.284787092315453,16.1
2.0,52.0,2.0,4.0,13.0,14.0,5.0,39.0,43.9,30.3,25.0,0.0,0.0,0.0,0.0,0.0,0.0,25,30.3
2.0,53.0,1.0,3.0,7.0,17.0,0.0,19.0,60.5,50.8,47.36144671623296,0.0,0.0,0.783212348035768,0.0,2.3651317441977295,-0.30089859841253896,47.1268597826451,50.8
2.0,54.0,0.0,5.0,7.0,17.0,7.0,51.0,41.6,36.0,44.28,-0.2,0.0,-0.1,-0.2,-0.2,-0.02,37.76,36.0
2.0,55.0,2.0,4.0,3.0,13.0,4.0,39.0,25.6,20.2,19.100159567939116,0.0,0.0,0.6793911869399779,0.0,1.707867926844237,-0.28464465447403947,16.868663311648458,20.2
2.0,56.0,1.0,4.0,6.0,13.0,2.0,6.0,96.8,85.0,73.52941176470588,0.0,0.0,0.08823529411764705,0.0,0.1764705882352941,0.0,74.41176470588235,85.0
2.0,57.0,1.0,2.0,2.0,17.0,6.0,14.0,52.9,53.7,77.61764705882354,0.0,0.0,-0.4411764705882353,0.0,0.0,-0.4411764705882353,70.55882352941177,53.7
2.0,58.0,2.0,4.0,10.0,14.0,3.0,26.0,44.6,48.3,40.314209472981986,0.0,0.48632421614409593,0.43028685790527005,0.486324216144096,0.40226817878585713,-0.486324216144096,41.93328885923949,48.3
2.0,59.0,1.0,5.0,16.0,17.0,2.0,14.0,86.4,96.7,72.0,0.0,0.0,0.0,0.0,0.0,0.0,72,96.7
2.0,60.0,1.0,4.0,4.0,15.0,5.0,19.0,75.0,48.4,54.125,0.0,0.0,2.25,0.0,0.0,-0.5625,52.4375,48.4
2.0,61.0,0.0,3.0,3.0,17.0,1.0,14.0,51.9,59.1,60.0,0.0,0.0,0.0,0.0,0.0,0.0,60,59.1
2.0,62.0,1.0,4.0,5.0,17.0,5.0,14.0,69.3,83.8,89.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,83.8
2.0,63.0,0.0,3.0,17.0,17.0,1.0,19.0,88.4,82.8,19.588235294117645,0.0,0.0,2.4705882352941178,0.0,0.0,-0.411764705882353,53.76470588235294,82.8
2.0,64.0,1.0,7.0,10.0,17.0,1.0,59.0,57.8,43.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,59,43.0
2.0,65.0,1.0,4.0,5.0,17.0,3.0,13.0,58.0,57.2,61.1875,0.0,0.0,0.07812500000000001,0.0,0.0,0.0,61.578125,57.2
2.0,66.0,2.0,4.0,2.0,13.0,5.0,39.0,24.2,26.9,11.0,0.0,0.0,0.0,0.0,0.0,0.0,11,26.9
2.0,67.0,1.0,4.0,3.0,13.0,3.0,49.0,17.5,19.1,2.000000000000001,0.0,0.0,0.1764705882352941,0.0,0.0,0.08823529411764705,6.852941176470588,19.1
2.0,68.0,1.0,4.0,24.0,17.0,5.0,18.0,73.7,75.2,89.0,0.0,0.0,0.0,0.0,0.0,0.0,89,75.2
2.0,69.0,1.0,4.0,10.0,17.0,7.0,5.0,152.0,140.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,106,140.0
2.0,70.0,1.0,5.0,9.0,0.0,2.0,14.0,67.2,55.9,60.827456354296174,-1.201396346090196,0.0,0.36497054550601,0.0,1.0539126035545332,-0.43088049835219694,58.986293147938376,55.9
2.0,71.0,2.0,4.0,0.0,17.0,3.0,5.0,74.2,90.0,75.13888888888889,0.0,0.0,2.5,0.0,-2.5,-0.2777777777777778,66.25,90.0
2.0,72.0,0.0,1.0,2.0,17.0,3.0,5.0,79.9,80.5,115.0,0.0,0.0,0.0,0.0,0.0,0.0,115,80.5
2.0,73.0,0.0,4.0,3.0,3.0,7.0,59.0,32.2,30.0,19.497960907586528,-3.392004265130481,-0.03296475035831277,1.1416563384962644,-3.4249690154887933,0.03296475035831277,0.3431075906859521,32.990264978155054,30.0
2.0,74.0,1.0,3.0,5.0,17.0,3.0,19.0,65.7,57.3,61.007246376811594,0.0,0.0,0.06521739130434784,0.0,0.6521739130434782,0.0,63.28985507246377,57.3
2.0,75.0,1.0,5.0,24.0,16.0,3.0,11.0,108.2,83.9,74.9338266384778,0.0,0.0,-0.024101479915433432,0.0,-0.3031712473572939,-0.040909090909090916,72.99587737843552,83.9
2.0,76.0,1.0,4.0,5.0,17.0,4.0,5.0,121.5,115.0,106.46875,0.0,0.0,0.40625,0.0,0.0,0.0,108.5,115.0
2.0,77.0,1.0,4.0,20.0,3.0,3.0,11.0,107.8,97.1,95.33082706766918,-0.5263157894736842,0.0,-0.07518796992481203,0.0,-0.5263157894736842,-0.10526315789473684,90.56390977443608,97.1
2.0,78.0,1.0,4.0,6.0,13.0,3.0,47.0,24.3,14.7,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5,14.7
2.0,79.0,0.0,4.0,6.0,13.0,5.0,39.0,47.0,47.1,57.30505531258039,0.0,0.0,0.6866156418832002,0.0,-0.8653846153846154,-0.2707582968870594,46.538252508361204,47.1
2.0,80.0,1.0,4.0,5.0,22.0,7.0,41.0,45.1,51.2,67.0,0.0,0.0,0.0,0.0,0.0,0.0,67,51.2
2.0,81.0,1.0,1.0,7.0,30.0,4.0,14.0,65.4,65.5,41.99342254395498,4.745220721312146,0.0,0.031886268389085884,0.0,5.870333622615777,-0.6990829356242554,60.656020535714255,65.5
2.0,82.0,1.0,1.0,4.0,17.0,3.0,24.0,29.0,37.6,35.204586977648205,0.0,0.0,0.31137026239067067,0.8151603498542276,-0.1924198250728862,-0.03428571428571429,48.907677356656954,37.6
2.0,83.0,1.0,5.0,24.0,13.0,2.0,14.0,88.3,90.2,68.03306878306879,0.0,0.0,0.7962962962962963,0.0,2.388888888888889,-0.3412698412698413,87.1441798941799,90.2
2.0,84.0,0.0,5.0,16.0,13.0,5.0,33.0,94.9,78.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,64,78.0
2.0,85.0,1.0,3.0,5.0,17.0,3.0,31.0,38.5,43.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,46,43.0
2.0,86.0,0.0,4.0,17.0,17.0,6.0,43.0,56.1,51.3,37.758816046533276,0.0,0.0,0.3724007621251638,1.2551585228117932,2.0462102236670687,-0.23956723191178392,67.40319426025725,51.3
2.0,87.0,1.0,4.0,3.0,16.0,2.0,14.0,54.2,58.0,78.38508735148734,0.0,0.0,1.9972421007584227,0.0,0.0,-0.8781272221513776,72.08303254364333,58.0
2.0,88.0,1.0,4.0,5.0,13.0,2.0,10.0,53.5,63.5,66.4,0.0,0.0,0.3055555555555556,0.0,-0.6111111111111112,0.12222222222222223,67.92777777777778,63.5
2.0,89.0,1.0,1.0,5.0,7.0,0.0,24.0,33.8,48.3,65.0,0.0,0.0,0.0,0.0,0.0,0.0,65,48.3
2.0,90.0,0.0,3.0,26.0,17.0,5.0,14.0,91.7,91.3,63.11984680406575,0.0,5.169749339582509,0.08614971745693717,0.0,2.0598552984959344,0.28143384133703314,95.10833774789178,91.3
2.0,91.0,1.0,4.0,3.0,13.0,1.0,36.0,25.5,15.5,18.0,0.0,0.0,0.0,0.0,0.0,0.0,18,15.5
2.0,92.0,1.0,4.0,2.0,14.0,6.0,14.0,70.3,69.8,68.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,69.8
2.0,93.0,0.0,6.0,11.0,13.0,2.0,18.0,86.3,96.7,98.6470588235294,0.0,0.0,0.058823529411764705,0.0,-0.11764705882352941,0.0,99.05882352941177,96.7
2.0,94.0,0.0,4.0,6.0,13.0,2.0,49.0,36.7,44.9,49.458333333333336,0.0,0.0,0.08333333333333336,0.0,0.0,0.0,49.958333333333336,44.9
2.0,95.0,2.0,4.0,8.0,17.0,0.0,3.0,69.5,63.6,48.0,0.0,0.0,0.0,0.0,0.0,0.0,48,63.6
2.0,96.0,1.0,4.0,4.0,17.0,4.0,41.0,32.3,17.4,12.0,0.0,0.0,0.0,0.0,0.0,0.0,12,17.4
2.0,97.0,2.0,3.0,15.0,29.0,1.0,35.0,47.6,53.7,243.78155251247355,-3.470691149100146,4.026727393371062,0.36189961238188795,-7.49741854247121,0.18534541475697228,0.26566481719469626,46.40732286502104,53.7
2.0,98.0,1.0,5.0,3.0,17.0,2.0,9.0,55.8,64.2,74.0,0.0,0.0,0.0,0.0,0.0,0.0,74,64.2
2.0,99.0,2.0,6.0,7.0,5.0,2.0,22.0,77.1,61.5,54.0,0.0,0.0,0.0,0.0,0.0,0.0,54,61.5
2.0,100.0,1.0,5.0,2.0,17.0,3.0,57.0,21.3,20.0,5.275520407235707,0.0,0.0,0.4998636487592037,0.0,0.0,0.23188801018089267,19.492864285064996,20.0
2.0,101.0,1.0,4.0,15.0,19.0,4.0,9.0,102.8,80.6,70.0,0.0,0.0,0.0,0.0,0.0,0.0,70,80.6
2.0,102.0,0.0,5.0,3.0,17.0,1.0,5.0,111.8,100.0,46.166666666666664,0.0,0.0,-0.3333333333333333,0.0,-0.16666666666666666,0.3333333333333333,46.666666666666664,100.0
2.0,103.0,1.0,5.0,5.0,4.0,3.0,1.0,82.7,77.3,89.15555555555555,0.0,0.0,0.19444444444444442,-0.5833333333333333,0.0,-0.2333333333333333,87.56111111111112,77.3
2.0,104.0,1.0,4.0,2.0,16.0,5.0,5.0,100.4,90.0,32.111111111111114,0.0,0.0,0.4444444444444444,0.4444444444444444,0.2222222222222222,0.0,41.22222222222222,90.0
2.0,105.0,0.0,4.0,26.0,17.0,1.0,5.0,153.8,140.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,79,140.0
2.0,106.0,1.0,5.0,5.0,17.0,6.0,49.0,26.4,29.9,35.96875,0.0,0.0,0.06250000000000001,0.0,0.0,0.0,36.28125,29.9
2.0,107.0,2.0,4.0,3.0,17.0,0.0,59.0,13.4,11.1,8.314102564102564,0.0,0.0,0.0,0.0,-0.23076923076923078,-0.057692307692307696,4.91025641025641,11.1
2.0,108.0,1.0,4.0,2.0,5.0,5.0,14.0,62.9,64.4,64.03928571428571,0.0,2.15,-2.15,2.15,-1.075,-0.15357142857142855,71.56428571428572,64.4
2.0,109.0,1.0,4.0,8.0,17.0,1.0,16.0,75.1,72.7,33.411764705882355,0.0,0.0,0.9411764705882353,0.0,0.0,0.9411764705882353,56.0,72.7
2.0,110.0,2.0,6.0,5.0,17.0,0.0,26.0,33.5,43.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,54,43.0
2.0,111.0,2.0,4.0,8.0,17.0,2.0,20.0,47.8,54.1,64.11594202898551,0.0,0.0,0.391304347826087,0.0,0.0,-0.6521739130434783,54.20289855072464,54.1
2.0,112.0,1.0,4.0,15.0,17.0,3.0,9.0,78.0,86.8,109.76655376951061,0.0,0.0,-0.13467017902263317,0.0,-0.6088382345035214,-1.2031611203698727,95.09153629733169,86.8
2.0,113.0,1.0,5.0,20.0,17.0,2.0,18.0,70.4,75.2,73.95257772024897,0.0,-1.791743512116935,0.8202337638471622,0.0,-2.9091097161493713,-0.2700649635533793,70.71914666034797,75.2
2.0,114.0,0.0,4.0,4.0,13.0,2.0,51.0,40.5,27.0,14.685185185185185,0.0,0.0,0.1111111111111111,0.0,-0.05555555555555555,-0.018518518518518517,14.074074074074074,27.0
2.0,115.0,1.0,4.0,2.0,17.0,4.0,11.0,72.5,69.4,46.74820294002418,0.0,0.0,1.2457458224743216,0.0,7.913536716234862,-0.879281857359429,71.22174101895855,69.4
2.0,116.0,2.0,4.0,2.0,13.0,1.0,10.0,38.1,51.5,56.72085454265,0.0,3.361638130495141,0.6723276260990284,0.0,1.6808190652475705,-1.5041647385469692,58.15123399660651,51.5
2.0,117.0,1.0,4.0,7.0,13.0,3.0,34.0,51.0,43.5,33.50888227122185,0.0,0.0,0.5339176843035655,0.0,3.0946345117088954,-0.2179960671309202,39.11834331402221,43.5
2.0,118.0,0.0,4.0,4.0,17.0,2.0,49.0,24.1,31.1,3.2827478508256505,0.0,0.0,1.0745253262415735,0.0,0.0,0.3016884161048921,22.36358154493166,31.1
2.0,119.0,0.0,5.0,4.0,17.0,0.0,49.0,20.7,13.2,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4,13.2
2.0,120.0,1.0,6.0,8.0,17.0,5.0,14.0,82.7,85.9,70.0,0.0,0.0,0.0,0.0,0.0,0.0,70,85.9
2.0,121.0,0.0,4.0,5.0,17.0,2.0,19.0,70.5,57.3,70.0,0.0,0.0,0.0,0.0,0.0,0.0,70,57.3
2.0,122.0,1.0,4.0,5.0,14.0,2.0,9.0,56.5,64.4,90.0,0.0,0.0,0.0,0.0,0.0,0.0,90,64.4
2.0,123.0,1.0,3.0,5.0,19.0,3.0,37.0,24.9,24.4,69.83823529411765,0.0,0.0,0.0,0.0,-2.4705882352941178,-0.10294117647058824,58.61764705882353,24.4
2.0,124.0,1.0,7.0,1.0,17.0,2.0,14.0,51.1,47.3,37.10433225075511,0.0,0.0,1.0005432681568278,0.0,4.2326537713066585,-0.3386628654099962,41.82890294578531,47.3
2.0,125.0,0.0,5.0,1.0,17.0,2.0,59.0,16.4,15.6,46.865773272305304,0.0,0.0,0.9203151477197374,0.0,0.459971082295734,-0.40840616481249525,24.610066860679293,15.6
2.0,126.0,0.0,4.0,4.0,2.0,7.0,34.0,51.9,42.4,35.0,0.0,0.0,0.0,0.0,0.0,0.0,35,42.4
2.0,127.0,2.0,5.0,12.0,15.0,3.0,3.0,91.3,76.3,85.42342864233147,0.0,-1.1815008259079172,0.18408091571086246,0.0,-1.1815008259079172,-0.11558406811995443,77.83364081923862,76.3
2.0,128.0,0.0,5.0,14.0,13.0,3.0,51.0,56.9,57.6,60.0,0.0,0.0,0.0,0.0,0.0,0.0,60,57.6
2.0,129.0,1.0,5.0,12.0,17.0,5.0,19.0,110.7,82.8,81.0,0.0,0.0,0.0,0.0,-1.0,-0.25,71.25,82.8
2.0,130.0,1.0,4.0,8.0,24.0,0.0,12.0,63.1,67.7,43.92982456140351,0.0,0.0,0.023391812865497075,0.21052631578947367,0.10526315789473684,0.023391812865497075,49.45029239766082,67.7
2.0,131.0,1.0,3.0,26.0,12.0,5.0,26.0,54.4,64.4,82.35876191273701,0.0,-1.3246805693658676,0.11221492614387847,0.0,0.5433825236609151,-0.48147704048029516,71.50081785019715,64.4
2.0,132.0,2.0,4.0,3.0,17.0,2.0,59.0,18.9,15.0,-9.057971014492756,0.0,0.0,0.1956521739130435,0.0,0.0,0.2608695652173913,6.920289855072463,15.0
2.0,133.0,0.0,3.0,2.0,14.0,2.0,56.0,22.2,24.8,39.875,0.0,-1.0,1.0,0.0,0.0,-0.125,31.875,24.8
2.0,134.0,1.0,1.0,6.0,13.0,2.0,10.0,57.3,48.1,199.5292972534439,-9.11764603872418,-7.330639268672996,1.0065610507729856,-7.330639268672996,-2.9739962205750987,-0.9205072018447074,78.66900329833841,48.1
2.0,135.0,1.0,4.0,7.0,3.0,5.0,9.0,92.2,104.2,121.47329851952222,0.0,-0.4445432884059044,1.383309064005576,0.0,0.2222716442029522,-1.6824204401402696,115.34786307368996,104.2
2.0,136.0,2.0,1.0,4.0,14.0,2.0,26.0,31.6,37.6,27.0,0.0,0.0,0.0,0.0,0.0,0.0,27,37.6
2.0,137.0,2.0,4.0,4.0,8.0,7.0,5.0,121.0,112.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,85,112.0
2.0,138.0,0.0,5.0,6.0,13.0,1.0,59.0,50.0,53.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50,53.2
2.0,139.0,1.0,1.0,3.0,17.0,3.0,27.0,24.4,28.7,26.695633107457724,0.0,0.0,1.1696725378158221,0.0,4.6519038219361555,-0.458108158837494,31.79144189810132,28.7
2.0,140.0,1.0,4.0,6.0,13.0,5.0,33.0,64.0,44.5,68.0,0.0,0.0,0.0,0.0,0.0,0.0,68,44.5
2.0,141.0,1.0,0.0,36.0,8.0,3.0,10.0,89.3,89.3,67.85185185185185,-0.2222222222222222,0.0,-0.037037037037037035,0.0,0.0,-0.007407407407407407,66.22222222222223,89.3
2.0,142.0,2.0,4.0,11.0,17.0,2.0,22.0,75.0,76.8,39.0,0.0,0.0,0.0,0.0,0.0,0.0,39,76.8
2.0,143.0,2.0,5.0,2.0,17.0,0.0,49.0,6.7,7.2,-0.9999999999999982,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.16666666666666666,8.833333333333334,7.2
2.0,144.0,1.0,3.0,3.0,17.0,0.0,59.0,15.6,7.9,29.08664157656158,0.0,-2.9553990104576866,0.5401561207329283,-0.8262351687091581,0.9734028378082259,0.1436591218563881,16.270803228858515,7.9
2.0,145.0,0.0,1.0,17.0,21.0,5.0,11.0,151.7,145.3,222.0,0.0,0.0,0.0,0.0,0.0,0.0,222,145.3
2.0,146.0,2.0,5.0,15.0,17.0,2.0,49.0,30.7,35.9,71.0,0.0,0.0,0.0,0.0,0.0,0.0,71,35.9
2.0,147.0,0.0,4.0,4.0,13.0,6.0,33.0,50.0,52.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,46,52.0
2.0,148.0,0.0,4.0,4.0,17.0,3.0,49.0,21.7,21.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,21.5
2.0,149.0,0.0,1.0,4.0,17.0,2.0,43.0,29.1,29.1,48.67226890756302,0.0,0.0,0.45378151260504207,0.0,0.0,-0.22689075630252103,40.73109243697479,29.1
